Id,reference
19995,48.876968
19996,50.926003
19997,47.432383
19998,75.798361
19999,48.128638
20000,74.313151
20001,74.69609
20002,77.426036
20003,76.592245
20004,76.803827
20005,77.019101
20006,79.665129
20007,34.605702
20008,57.059006
20009,57.442552
20010,56.165918
20011,57.353037
20012,56.117809
20013,77.756894
20014,77.193964
20015,55.006992
20016,35.579247
20017,55.693616
20018,31.956275
20019,30.258322
20020,76.282342
20021,59.013904
20022,56.528536
20023,55.803349
20024,57.42618
20025,63.21584
20026,79.211437
20027,77.741084
20028,34.873342
20029,35.320088
20030,56.833809
20031,54.866231
20032,77.744725
20033,57.698241
20034,28.672549
20035,29.149236
20036,67.111788
20037,55.057338
20038,34.798256
20039,29.26185
20040,65.984444
20041,77.345573
20042,34.476225
20043,29.967978
20044,51.512257
20045,60.661114
20046,58.743562
20047,62.418455
20048,61.88724
20049,59.686034
20050,59.108762
20051,53.378014
20052,61.324742
20053,53.540438
20054,61.371327
20055,58.181737
20056,60.429377
20057,65.384285
20058,60.604771
20059,60.668949
20060,62.392926
20061,60.26231
20062,61.406449
20063,64.366782
20064,61.359495
20065,60.166714
20066,62.795088
20067,60.771357
20068,60.606005
20069,46.572165
20070,54.845855
20071,62.61921
20072,62.55019
20073,68.56516
20074,63.640088
20075,50.275043
20076,58.734355
20077,65.338117
20078,66.283369
20079,31.459428
20080,30.410796
20081,63.606471
20082,71.004732
20083,55.884826
20084,65.033531
20085,59.949276
20086,60.631637
20087,67.114927
20088,60.250644
20089,63.736209
20090,67.718961
20091,68.583808
20092,63.248871
20093,65.271661
20094,68.504459
20095,65.204479
20096,63.843948
20097,67.30658
20098,65.59679
20099,75.304258
20100,34.65746
20101,50.327958
20102,70.634205
20103,63.722236
20104,48.062219
20105,57.96904
20106,27.938379
20107,38.871961
20108,25.660691
20109,28.057596
20110,59.45753
20111,60.648263
20112,54.445224
20113,34.686862
20114,50.339273
20115,66.90197
20116,69.677473
20117,41.407013
20118,60.965081
20119,44.257566
20120,73.369186
20121,67.529193
20122,42.162967
20123,69.101892
20124,55.294103
20125,29.562841
20126,45.163787
20127,79.41827
20128,37.670431
20129,76.429923
20130,66.594225
20131,52.101695
20132,51.998726
20133,43.718861
20134,54.047656
20135,47.089601
20136,50.116803
20137,44.70593
20138,44.415434
20139,48.019526
20140,43.423853
20141,45.520413
20142,42.092184
20143,46.036185
20144,46.85986
20145,45.476033
20146,44.54419
20147,46.175888
20148,46.464886
20149,49.033368
20150,48.228372
20151,41.06031
20152,45.161832
20153,46.18769
20154,48.958594
20155,49.691759
20156,41.277166
20157,49.215343
20158,48.622114
20159,49.526474
20160,43.563245
20161,49.233078
20162,45.080956
20163,49.710362
20164,49.466124
20165,49.38303
20166,47.93408
20167,47.126716
20168,34.642132
20169,45.899119
20170,45.218289
20171,34.572472
20172,42.182981
20173,36.549207
20174,37.881287
20175,31.791424
20176,41.956381
20177,40.07486
20178,45.03899
20179,36.652331
20180,38.737052
20181,45.459032
20182,38.630984
20183,42.233006
20184,42.038383
20185,42.877775
20186,38.753372
20187,41.069154
20188,40.379628
20189,40.152047
20190,36.822269
20191,37.88304
20192,41.597721
20193,44.541997
20194,32.690735
20195,37.400096
20196,36.916701
20197,41.471064
20198,39.355283
20199,37.531991
20200,40.705405
20201,39.576984
20202,37.30884
20203,40.035208
20204,32.050697
20205,40.032938
20206,39.014902
20207,37.496755
20208,38.577864
20209,40.70976
20210,38.716606
20211,37.602011
20212,39.3344
20213,42.504806
20214,39.105536
20215,41.15192
20216,38.561158
20217,39.483621
20218,40.00942
20219,39.731624
20220,32.016763
20221,39.328888
20222,32.607801
20223,37.195921
20224,40.631932
20225,37.63538
20226,38.629075
20227,31.533865
20228,36.144624
20229,38.780722
20230,40.912929
20231,40.305863
20232,39.640283
20233,37.200003
20234,38.068355
20235,38.031575
20236,39.275625
20237,41.140015
20238,42.958158
20239,36.47865
20240,39.637263
20241,36.2619
20242,37.107884
20243,40.267883
20244,38.354948
20245,39.185794
20246,38.856877
20247,36.253392
20248,33.578602
20249,39.087453
20250,44.368991
20251,37.164716
20252,38.078899
20253,37.360177
20254,36.726305
20255,37.450311
20256,37.947163
20257,36.178101
20258,44.932642
20259,35.999094
20260,37.893757
20261,40.029231
20262,47.131419
20263,37.126083
20264,36.078515
20265,35.155438
20266,35.63467
20267,35.801338
20268,46.947384
20269,34.710599
20270,34.672563
20271,46.105159
20272,35.878927
20273,36.407776
20274,45.120448
20275,35.593224
20276,43.301295
20277,36.439496
20278,44.833449
20279,43.627061
20280,11.343675
20281,14.278139
20282,19.466046
20283,21.732617
20284,18.030134
20285,22.592148
20286,26.037242
20287,27.536455
20288,27.494371
20289,28.69644
20290,28.660003
20291,26.839561
20292,28.571691
20293,27.734293
20294,26.967308
20295,26.79344
20296,26.487349
20297,20.576833
20298,24.135432
20299,27.794263
20300,10.200851
20301,25.033725
20302,25.785747
20303,27.010983
20304,9.848425
20305,40.073758
20306,40.385492
20307,9.030591
20308,6.175221
20309,42.158532
20310,5.374545
20311,43.687939
20312,9.581407
20313,40.321735
20314,7.191654
20315,4.157551
20316,39.63482
20317,44.336184
20318,4.761224
20319,39.637893
20320,41.077461
20321,8.64837
20322,45.46354
20323,8.760038
20324,40.44823
20325,42.391296
20326,12.103855
20327,45.402468
20328,42.400765
20329,42.355875
20330,40.47026
20331,40.542745
20332,15.473289
20333,41.169375
20334,44.730641
20335,44.449799
20336,43.913981
20337,38.115195
20338,45.434612
20339,45.129168
20340,44.655398
20341,43.347631
20342,29.027139
20343,44.166652
20344,46.044547
20345,36.95348
20346,45.767864
20347,38.528769
20348,26.766219
20349,19.018438
20350,16.745101
20351,19.00216
20352,25.35192
20353,19.066799
20354,23.47023
20355,38.968358
20356,37.907082
20357,64.212039
20358,62.146403
20359,38.871902
20360,35.197417
20361,63.086124
20362,60.460194
20363,44.874103
20364,42.572684
20365,42.314997
20366,40.389773
20367,40.013608
20368,46.108855
20369,44.734746
20370,59.490701
20371,63.002662
20372,38.731362
20373,62.053515
20374,59.521374
20375,36.622499
20376,60.749095
20377,46.877891
20378,45.340818
20379,59.312072
20380,35.946586
20381,59.805223
20382,49.857272
20383,41.145503
20384,38.463737
20385,37.155239
20386,64.058569
20387,41.136109
20388,37.619021
20389,62.393972
20390,41.817339
20391,62.13933
20392,42.105507
20393,58.237903
20394,42.771076
20395,59.260938
20396,60.928796
20397,58.652694
20398,39.295574
20399,59.429894
20400,44.571228
20401,35.99333
20402,60.298075
20403,66.028162
20404,60.129628
20405,58.795067
20406,42.719754
20407,41.938733
20408,41.797671
20409,45.168214
20410,59.838332
20411,42.025446
20412,59.390274
20413,61.107157
20414,60.165537
20415,39.951592
20416,38.263734
20417,43.667416
20418,38.745328
20419,42.866682
20420,42.195306
20421,42.931016
20422,40.950625
20423,61.400989
20424,40.504246
20425,61.60798
20426,59.762571
20427,37.240651
20428,58.708901
20429,62.01094
20430,59.901912
20431,37.739033
20432,41.561077
20433,43.76279
20434,63.038352
20435,59.921535
20436,63.393206
20437,66.107121
20438,41.930334
20439,34.950964
20440,59.056398
20441,60.908982
20442,63.503221
20443,62.315041
20444,60.791074
20445,43.057023
20446,40.123296
20447,59.024438
20448,33.032387
20449,44.517335
20450,40.187407
20451,44.074151
20452,42.700466
20453,58.291429
20454,60.211122
20455,58.733851
20456,60.068812
20457,40.471831
20458,37.840613
20459,45.185436
20460,43.028495
20461,39.727351
20462,58.342854
20463,57.372674
20464,41.23287
20465,47.557765
20466,40.771996
20467,44.133114
20468,58.423472
20469,43.513576
20470,58.864542
20471,44.89287
20472,35.482298
20473,36.672125
20474,57.541696
20475,62.190358
20476,34.612732
20477,56.585886
20478,43.184019
20479,55.964225
20480,45.190671
20481,40.471017
20482,62.001765
20483,59.645946
20484,35.066399
20485,40.431977
20486,51.269101
20487,41.659207
20488,36.105255
20489,46.424814
20490,43.770604
20491,40.891411
20492,60.188563
20493,62.396079
20494,45.383639
20495,53.108236
20496,50.143766
20497,61.985513
20498,61.937276
20499,64.639713
20500,42.899593
20501,34.779425
20502,50.591898
20503,59.380643
20504,62.366648
20505,51.209212
20506,51.044822
20507,39.473317
20508,58.110016
20509,42.955336
20510,58.220434
20511,44.657166
20512,41.740241
20513,34.486656
20514,62.382691
20515,45.856203
20516,62.898361
20517,43.958661
20518,43.936239
20519,36.829839
20520,61.198496
20521,42.819642
20522,47.758129
20523,43.870727
20524,46.528368
20525,39.649594
20526,50.168798
20527,56.753086
20528,39.97937
20529,49.780305
20530,45.299395
20531,44.456915
20532,54.619537
20533,48.320954
20534,37.02983
20535,51.71039
20536,41.469747
20537,48.053561
20538,36.633488
20539,40.638178
20540,45.447273
20541,63.896226
20542,42.922894
20543,40.436858
20544,53.338394
20545,47.05019
20546,38.331662
20547,63.234265
20548,46.66862
20549,38.683139
20550,54.15993
20551,56.528947
20552,38.611688
20553,37.962976
20554,43.29892
20555,38.215997
20556,64.931389
20557,44.57734
20558,52.535335
20559,37.237971
20560,41.940794
20561,36.831251
20562,40.263589
20563,52.338746
20564,44.50372
20565,49.428597
20566,45.456385
20567,43.232165
20568,42.470566
20569,40.197336
20570,37.359937
20571,48.730765
20572,36.50342
20573,53.962559
20574,55.079105
20575,50.50564
20576,44.578018
20577,36.564609
20578,36.187576
20579,39.97229
20580,43.976467
20581,45.838367
20582,43.116338
20583,43.637621
20584,41.191133
20585,58.000479
20586,50.203547
20587,36.800316
20588,39.0291
20589,49.377537
20590,50.354404
20591,37.132242
20592,44.085997
20593,38.571691
20594,42.59824
20595,55.645799
20596,35.713244
20597,58.492893
20598,51.262213
20599,47.106582
20600,41.429461
20601,37.226471
20602,35.996737
20603,49.364391
20604,43.677639
20605,55.514608
20606,40.915743
20607,44.976997
20608,50.48797
20609,56.682414
20610,43.687108
20611,45.594436
20612,39.805785
20613,50.495092
20614,41.889125
20615,37.117639
20616,45.292599
20617,45.32694
20618,50.538177
20619,45.847085
20620,39.75601
20621,47.152211
20622,44.67813
20623,54.320774
20624,45.77435
20625,44.448798
20626,35.464351
20627,43.645817
20628,40.01068
20629,39.719197
20630,49.655526
20631,35.134075
20632,45.595474
20633,43.103146
20634,40.183314
20635,35.454341
20636,37.344579
20637,34.372726
20638,36.345045
20639,35.851937
20640,38.691268
20641,40.587152
20642,34.979941
20643,37.480203
20644,34.514692
20645,39.341803
20646,37.846111
20647,40.678885
20648,39.26947
20649,40.18796
20650,36.121524
20651,39.561099
20652,39.116202
20653,37.169033
20654,37.116186
20655,37.574842
20656,38.96587
20657,40.510951
20658,38.944071
20659,34.643246
20660,40.074928
20661,35.922672
20662,40.528912
20663,40.875189
20664,12.229727
20665,14.06058
20666,8.007751
20667,14.25443
20668,0.967897
20669,17.309468
20670,6.202171
20671,6.39223
20672,20.14842
20673,-4.557792
20674,-4.008315
20675,-8.857103
20676,11.492234
20677,28.779046
20678,16.064185
20679,10.860824
20680,21.521987
20681,7.670272
20682,35.968098
20683,23.132612
20684,29.25465
20685,-2.258778
20686,-1.208475
20687,21.154897
20688,16.785397
20689,8.158863
20690,26.598248
20691,42.61237
20692,21.333114
20693,5.737495
20694,1.905861
20695,24.930004
20696,31.094772
20697,28.550901
20698,57.102175
20699,16.864882
20700,35.615241
20701,50.769749
20702,51.416656
20703,14.893099
20704,47.275749
20705,57.940759
20706,5.303991
20707,12.742699
20708,51.757097
20709,44.141694
20710,42.463841
20711,46.046133
20712,44.451826
20713,58.404274
20714,44.020832
20715,40.006227
20716,11.561185
20717,34.863643
20718,16.695603
20719,32.878287
20720,17.181964
20721,19.022159
20722,19.12803
20723,18.515196
20724,18.453332
20725,18.006941
20726,5.922431
20727,13.870045
20728,8.361844
20729,22.262496
20730,14.549805
20731,10.96999
20732,14.846318
20733,14.546497
20734,15.679041
20735,13.443216
20736,15.6811
20737,11.582142
20738,13.450873
20739,16.9806
20740,15.136012
20741,17.124672
20742,3.438063
20743,8.715487
20744,6.734189
20745,16.064099
20746,37.339958
20747,11.357494
20748,8.128212
20749,5.505059
20750,13.576139
20751,13.648008
20752,12.731839
20753,15.083885
20754,37.282542
20755,36.803055
20756,10.776515
20757,11.824831
20758,36.640829
20759,9.853041
20760,12.257136
20761,8.910553
20762,20.086877
20763,14.763102
20764,7.794199
20765,12.795863
20766,18.463078
20767,33.793199
20768,10.48228
20769,13.95105
20770,12.380055
20771,16.930318
20772,17.714117
20773,7.07873
20774,18.802741
20775,32.924508
20776,18.089756
20777,15.577751
20778,14.978019
20779,14.340462
20780,8.578037
20781,16.454834
20782,18.821301
20783,14.047875
20784,32.516713
20785,31.239986
20786,13.771764
20787,6.319476
20788,31.592758
20789,12.107662
20790,32.919684
20791,10.411919
20792,37.452208
20793,5.469246
20794,37.198238
20795,37.411627
20796,14.907469
20797,36.60069
20798,8.315282
20799,31.133125
20800,8.704176
20801,29.271946
20802,28.360497
20803,12.729314
20804,25.831798
20805,24.605169
20806,26.550688
20807,26.826494
20808,13.461092
20809,19.018792
20810,19.429932
20811,18.989676
20812,34.767085
20813,20.837126
20814,18.687835
20815,20.985824
20816,23.343084
20817,25.855744
20818,11.987572
20819,33.940056
20820,34.931149
20821,24.548552
20822,8.692772
20823,18.724854
20824,32.798876
20825,5.341909
20826,26.465061
20827,35.05588
20828,26.992529
20829,28.651327
20830,33.308348
20831,32.417991
20832,30.517269
20833,37.189864
20834,12.55012
20835,31.244842
20836,31.178194
20837,16.255479
20838,16.279293
20839,33.568275
20840,35.734237
20841,8.673867
20842,14.822616
20843,8.695243
20844,20.458819
20845,20.199097
20846,26.003144
20847,15.863083
20848,36.967713
20849,5.740048
20850,11.550354
20851,14.156114
20852,14.62021
20853,37.930605
20854,15.08578
20855,33.446462
20856,2.50287
20857,6.352322
20858,18.067093
20859,37.282406
20860,13.275771
20861,23.191077
20862,34.727948
20863,36.774672
20864,25.732236
20865,6.976814
20866,5.009763
20867,13.090446
20868,34.860213
20869,31.292727
20870,8.34452
20871,31.816477
20872,37.707562
20873,1.757331
20874,3.054626
20875,35.483542
20876,14.782233
20877,36.03448
20878,11.982794
20879,39.46291
20880,35.933611
20881,10.836073
20882,12.711789
20883,36.804114
20884,16.523207
20885,35.285316
20886,32.428055
20887,36.443605
20888,34.80028
20889,6.422711
20890,13.813247
20891,38.760254
20892,36.482911
20893,39.456962
20894,39.684928
20895,41.468432
20896,37.093159
20897,41.486745
20898,49.413978
20899,47.642346
20900,14.745773
20901,41.527699
20902,44.130464
20903,47.745072
20904,48.004297
20905,42.863971
20906,50.445958
20907,35.832777
20908,46.417361
20909,37.481777
20910,45.722104
20911,12.853998
20912,43.077535
20913,47.568882
20914,38.210198
20915,37.626765
20916,54.160028
20917,53.201971
20918,40.004477
20919,52.903716
20920,42.770459
20921,51.593403
20922,42.676261
20923,49.399858
20924,36.324155
20925,6.99075
20926,42.562474
20927,42.002477
20928,38.862524
20929,42.557731
20930,39.625078
20931,51.562114
20932,36.641206
20933,49.396383
20934,49.123278
20935,38.056236
20936,7.536708
20937,8.323888
20938,10.382258
20939,8.22253
20940,6.954797
20941,7.326503
20942,26.69735
20943,31.970872
20944,31.366985
20945,66.025749
20946,43.471427
20947,79.404232
20948,83.039542
20949,78.585332
20950,79.157792
20951,80.799458
20952,28.138437
20953,30.510171
20954,78.498373
20955,33.906578
20956,76.000789
20957,74.544303
20958,60.703461
20959,27.542561
20960,41.419501
20961,57.669485
20962,54.529506
20963,54.993438
20964,61.209361
20965,25.622624
20966,58.261486
20967,65.987182
20968,71.793748
20969,66.837486
20970,64.590019
20971,63.831105
20972,62.535241
20973,64.147204
20974,65.767535
20975,61.050225
20976,43.042721
20977,65.780154
20978,68.384147
20979,72.094561
20980,44.796499
20981,43.802211
20982,75.405996
20983,69.461708
20984,78.737045
20985,74.011005
20986,29.285343
20987,39.398091
20988,41.985498
20989,76.675284
20990,77.39427
20991,74.911857
20992,76.817664
20993,33.632492
20994,30.50663
20995,38.736305
20996,42.181468
20997,77.728422
20998,83.70403
20999,77.819052
21000,46.373147
21001,3.062743
21002,33.964662
21003,48.786982
21004,1.802192
21005,46.798484
21006,47.373112
21007,4.796464
21008,50.139642
21009,46.818958
21010,34.352751
21011,46.155554
21012,48.238906
21013,46.410585
21014,44.701396
21015,47.655254
21016,36.353513
21017,1.23147
21018,44.17296
21019,48.004415
21020,48.473432
21021,45.493875
21022,47.623896
21023,36.354382
21024,2.395127
21025,-7.414893
21026,-5.005973
21027,-9.30694
21028,-9.748044
21029,-5.877786
21030,21.444834
21031,21.825299
21032,35.101801
21033,33.779501
21034,24.207834
21035,45.194425
21036,43.829476
21037,29.515469
21038,33.119766
21039,29.862525
21040,42.074795
21041,30.890703
21042,30.482201
21043,27.352289
21044,29.992946
21045,42.164958
21046,41.234072
21047,30.887877
21048,29.662404
21049,39.437415
21050,24.837311
21051,35.39392
21052,33.793003
21053,30.105166
21054,33.438529
21055,26.087892
21056,30.05583
21057,22.18203
21058,27.061506
21059,33.966811
21060,13.936373
21061,22.012686
21062,30.017975
21063,26.810057
21064,17.331855
21065,26.915228
21066,26.30048
21067,34.301566
21068,41.728155
21069,24.355992
21070,28.690138
21071,42.235999
21072,23.406323
21073,41.901516
21074,13.367631
21075,15.662746
21076,26.138191
21077,18.149401
21078,14.675016
21079,15.603134
21080,24.089832
21081,23.850789
21082,21.900278
21083,29.688238
21084,20.840314
21085,24.045844
21086,17.872992
21087,28.005641
21088,16.982819
21089,20.595568
21090,19.691342
21091,26.386216
21092,24.141427
21093,16.841536
21094,17.256973
21095,18.277183
21096,16.24853
21097,24.593197
21098,22.293741
21099,18.843458
21100,18.928199
21101,31.854538
21102,33.07717
21103,33.848027
21104,31.417535
21105,29.410896
21106,29.236521
21107,42.284467
21108,41.150185
21109,31.215308
21110,-3.301753
21111,-3.179874
21112,43.58225
21113,41.794144
21114,43.761611
21115,25.432083
21116,32.84373
21117,31.817351
21118,38.293917
21119,38.738603
21120,37.744184
21121,38.144396
21122,3.282859
21123,37.0993
21124,42.932834
21125,61.237977
21126,6.10553
21127,61.036827
21128,24.937729
21129,60.025647
21130,65.233972
21131,57.068666
21132,44.756316
21133,61.074238
21134,56.606746
21135,8.238199
21136,67.614753
21137,67.90045
21138,64.270971
21139,52.4295
21140,11.730035
21141,68.10567
21142,67.582045
21143,22.30399
21144,48.29618
21145,50.173971
21146,21.98379
21147,15.092646
21148,40.489437
21149,41.091689
21150,44.081248
21151,39.095903
21152,43.527401
21153,41.759171
21154,44.553494
21155,50.835337
21156,39.194736
21157,49.757754
21158,44.191388
21159,37.129114
21160,36.439445
21161,50.362183
21162,49.221395
21163,43.22008
21164,47.567727
21165,48.04878
21166,47.938012
21167,36.739372
21168,42.906194
21169,50.347698
21170,41.98761
21171,43.133832
21172,50.315044
21173,44.485049
21174,48.564488
21175,42.205723
21176,50.307146
21177,38.605734
21178,48.177817
21179,47.117139
21180,42.252949
21181,49.139541
21182,47.355005
21183,44.568236
21184,47.593928
21185,47.408168
21186,49.719504
21187,50.245915
21188,47.405664
21189,37.172665
21190,48.946562
21191,50.481451
21192,50.159227
21193,38.602878
21194,49.28252
21195,37.273647
21196,46.317707
21197,43.32723
21198,47.899865
21199,38.32315
21200,50.099291
21201,43.576877
21202,37.830647
21203,50.39839
21204,47.688687
21205,38.720308
21206,49.051731
21207,36.846088
21208,41.501636
21209,43.046197
21210,42.06376
21211,49.182961
21212,47.97187
21213,50.749743
21214,47.285619
21215,48.610737
21216,48.747105
21217,39.890481
21218,38.753327
21219,36.82794
21220,47.464778
21221,48.860051
21222,40.238376
21223,50.389398
21224,48.468604
21225,48.184654
21226,42.779652
21227,47.398565
21228,40.079105
21229,44.109332
21230,37.885024
21231,48.73867
21232,38.176397
21233,36.69892
21234,35.840549
21235,36.745289
21236,37.357472
21237,39.791925
21238,38.434551
21239,38.517252
21240,36.40727
21241,37.850995
21242,36.413693
21243,37.918603
21244,37.199851
21245,35.547992
21246,36.477508
21247,37.654656
21248,37.998519
21249,24.913792
21250,25.818994
21251,53.638065
21252,29.277078
21253,25.9825
21254,29.808682
21255,46.845067
21256,45.892695
21257,29.468628
21258,32.541485
21259,48.126494
21260,46.528514
21261,46.881152
21262,27.74548
21263,28.04862
21264,33.802716
21265,30.64087
21266,29.178731
21267,32.494907
21268,32.108514
21269,35.151172
21270,30.87779
21271,29.741964
21272,35.079736
21273,34.337643
21274,34.133464
21275,37.000715
21276,37.570372
21277,38.295076
21278,40.196957
21279,37.361827
21280,38.089149
21281,40.757145
21282,39.202372
21283,39.413855
21284,42.645337
21285,42.429656
21286,39.452551
21287,40.537173
21288,38.071042
21289,37.904341
21290,38.048177
21291,39.33144
21292,30.74574
21293,37.777365
21294,42.0392
21295,36.805338
21296,35.601264
21297,37.082158
21298,36.386261
21299,31.132923
21300,42.071727
21301,41.804914
21302,36.941052
21303,41.55409
21304,36.38311
21305,36.119986
21306,35.709257
21307,30.889699
21308,30.977622
21309,31.563088
21310,30.718092
21311,34.260937
21312,33.709491
21313,31.295212
21314,32.984608
21315,32.743815
21316,32.931898
21317,25.138493
21318,27.266278
21319,33.309973
21320,35.643173
21321,34.382036
21322,26.72366
21323,25.418722
21324,35.457433
21325,26.459859
21326,25.583858
21327,35.408333
21328,35.114224
21329,25.311726
21330,26.1444
21331,31.220147
21332,29.264275
21333,25.691663
21334,33.766558
21335,28.182758
21336,27.134284
21337,26.872695
21338,45.823998
21339,24.436365
21340,36.082398
21341,44.714201
21342,50.305815
21343,36.401173
21344,50.180615
21345,49.221099
21346,38.30433
21347,48.67755
21348,47.724813
21349,47.082895
21350,35.791099
21351,47.884694
21352,48.251586
21353,47.161296
21354,46.224367
21355,38.089468
21356,47.720727
21357,47.110487
21358,49.395466
21359,40.013015
21360,41.459118
21361,46.756461
21362,43.234487
21363,43.986698
21364,37.128931
21365,37.113652
21366,38.420602
21367,32.417014
21368,36.165602
21369,36.663055
21370,26.285515
21371,51.350774
21372,29.456719
21373,31.912623
21374,51.370713
21375,38.165722
21376,37.099161
21377,36.334588
21378,25.817538
21379,36.165798
21380,34.241521
21381,29.216767
21382,24.335427
21383,22.061906
21384,23.996022
21385,22.726599
21386,23.410287
21387,23.514151
21388,24.460596
21389,26.524848
21390,23.062681
21391,26.836925
21392,25.971532
21393,26.943983
21394,27.608586
21395,27.53988
21396,27.579746
21397,27.209873
21398,27.604638
21399,25.454657
21400,27.242341
21401,24.918812
21402,27.683371
21403,39.52316
21404,37.701082
21405,36.210484
21406,39.661698
21407,26.823579
21408,26.117142
21409,33.304568
21410,46.727414
21411,47.807805
21412,40.721196
21413,36.000497
21414,24.218689
21415,50.947331
21416,36.227478
21417,51.17184
21418,75.696777
21419,75.69961
21420,75.200628
21421,75.211236
21422,75.212375
21423,75.687539
21424,76.068612
21425,75.457796
21426,75.697782
21427,75.701719
21428,75.685176
21429,76.078399
21430,76.078645
21431,75.95816
21432,76.003575
21433,76.051146
21434,76.003158
21435,75.385401
21436,75.250092
21437,11.392408
21438,74.762943
21439,35.442778
21440,35.328623
21441,76.517406
21442,33.785342
21443,34.181573
21444,74.494337
21445,10.424485
21446,32.518824
21447,73.38819
21448,77.066986
21449,10.443107
21450,33.225166
21451,73.027552
21452,34.100504
21453,30.591422
21454,77.614172
21455,70.555567
21456,69.253819
21457,29.887089
21458,11.12317
21459,68.112717
21460,30.400301
21461,69.407227
21462,78.029528
21463,30.433537
21464,30.225153
21465,78.304751
21466,70.691978
21467,29.70622
21468,78.47712
21469,13.453641
21470,72.777565
21471,20.903558
21472,79.029209
21473,19.682194
21474,72.022687
21475,79.117204
21476,19.789945
21477,17.314973
21478,20.135869
21479,71.510958
21480,71.490061
21481,19.272339
21482,79.297983
21483,26.961938
21484,27.308299
21485,21.913324
21486,27.166971
21487,79.15408
21488,71.876122
21489,21.497857
21490,79.269021
21491,21.771136
21492,24.441772
21493,26.997939
21494,21.170392
21495,70.20806
21496,75.687248
21497,26.459951
21498,76.731929
21499,72.706152
21500,75.931356
21501,74.691457
21502,76.335355
21503,74.846079
21504,74.789376
21505,73.066919
21506,79.273919
21507,75.365665
21508,75.389425
21509,74.435867
21510,77.072698
21511,77.981996
21512,77.831328
21513,77.811149
21514,77.94635
21515,74.649557
21516,77.501024
21517,79.051588
21518,78.429327
21519,72.220853
21520,68.85982
21521,69.653708
21522,69.966082
21523,70.635244
21524,71.810805
21525,72.632658
21526,72.570727
21527,72.685534
21528,73.266995
21529,72.160275
21530,72.037576
21531,14.393174
21532,72.194039
21533,74.170812
21534,73.224502
21535,74.770085
21536,13.304694
21537,75.038238
21538,74.567281
21539,75.11967
21540,65.019219
21541,13.778114
21542,66.986889
21543,74.228237
21544,69.870539
21545,71.471597
21546,71.887929
21547,15.659122
21548,71.625196
21549,74.438746
21550,71.869424
21551,15.50129
21552,72.165387
21553,73.449816
21554,71.956219
21555,16.474682
21556,73.444762
21557,63.993577
21558,17.940703
21559,69.138193
21560,17.808791
21561,62.785999
21562,18.755752
21563,73.942303
21564,18.038718
21565,69.341639
21566,69.551412
21567,62.259812
21568,73.752826
21569,55.619945
21570,67.12317
21571,69.1389
21572,62.37797
21573,67.343362
21574,68.394063
21575,55.80719
21576,68.73783
21577,68.649619
21578,59.341609
21579,69.430219
21580,73.392131
21581,65.676039
21582,66.478312
21583,73.105864
21584,71.000667
21585,65.591521
21586,65.933577
21587,65.836557
21588,70.576203
21589,65.450933
21590,65.493575
21591,69.673546
21592,65.999468
21593,65.745024
21594,65.59662
21595,65.504097
21596,66.349843
21597,64.963865
21598,64.555186
21599,65.523173
21600,64.631831
21601,64.844233
21602,63.143085
21603,62.327004
21604,64.161018
21605,73.198378
21606,69.614441
21607,69.310808
21608,69.744566
21609,69.676347
21610,72.663489
21611,70.52571
21612,70.548312
21613,70.462723
21614,70.640073
21615,70.231343
21616,71.573871
21617,70.924856
21618,70.196
21619,70.485609
21620,70.644253
21621,71.519934
21622,71.216066
21623,71.303678
21624,70.708977
21625,69.765419
21626,69.634699
21627,68.750501
21628,65.943394
21629,65.431008
21630,68.299337
21631,67.414191
21632,63.377532
21633,65.442914
21634,62.461155
21635,68.99447
21636,61.548078
21637,72.649144
21638,68.054028
21639,69.763369
21640,67.505501
21641,69.199211
21642,60.755782
21643,60.475412
21644,69.138182
21645,71.628997
21646,68.148993
21647,60.441403
21648,35.405185
21649,73.274734
21650,64.695236
21651,62.959248
21652,73.48283
21653,70.89597
21654,36.136333
21655,70.506196
21656,70.444227
21657,70.397295
21658,70.959443
21659,36.004671
21660,70.499431
21661,70.060475
21662,70.919151
21663,69.977081
21664,70.47682
21665,71.285549
21666,71.030481
21667,71.79816
21668,70.501715
21669,36.325884
21670,70.012857
21671,69.858414
21672,70.722107
21673,71.401826
21674,71.75603
21675,70.448105
21676,71.060724
21677,38.296283
21678,38.028942
21679,38.236583
21680,73.409971
21681,57.723506
21682,61.17614
21683,60.343255
21684,58.903358
21685,51.412099
21686,20.607659
21687,18.248053
21688,57.506302
21689,17.482586
21690,63.089418
21691,63.330871
21692,61.966753
21693,54.646577
21694,56.053887
21695,35.895343
21696,62.133842
21697,20.286031
21698,40.275995
21699,73.814371
21700,62.117695
21701,63.289224
21702,17.360673
21703,51.351977
21704,57.916213
21705,59.211228
21706,57.895971
21707,59.762021
21708,56.519188
21709,60.471885
21710,55.857934
21711,55.838272
21712,58.953542
21713,58.951627
21714,57.896503
21715,59.245806
21716,60.026188
21717,57.997172
21718,59.275427
21719,55.5128
21720,56.954407
21721,21.0673
21722,62.416041
21723,62.335481
21724,64.637503
21725,73.259545
21726,57.707149
21727,58.54561
21728,66.245988
21729,49.248739
21730,65.107771
21731,21.053081
21732,40.42056
21733,22.172613
21734,34.061462
21735,65.297962
21736,64.792196
21737,66.444955
21738,62.833403
21739,66.586372
21740,66.327325
21741,59.101467
